Source,Target,Capacity,Budget
N117,N241,13,72
N80,N27,5,36
N21,N70,10,48
N160,N37,17,10
N206,N3,34,28
N250,N96,8,95
N40,N243,35,84
N108,N150,26,68
N188,N97,42,16
N82,N85,19,33
N6,N11,31,45
N17,N27,44,23
N73,N65,6,15
N9,N196,42,14
N131,N214,37,47
N144,N215,6,75
N135,N78,28,68
N246,N190,41,69
N185,N107,13,100
N138,N199,30,13
N96,N169,14,30
N150,N250,47,29
N59,N85,29,49
N34,N9,40,54
N65,N104,48,10
N155,N240,12,87
N40,N115,16,49
N89,N111,49,28
N212,N108,47,44
N136,N209,30,21
N216,N160,37,72
N120,N142,32,79
N139,N223,6,50
N8,N52,30,85
N96,N241,21,87
N141,N109,39,47
N39,N211,18,99
N18,N37,25,69
N111,N222,40,59
N192,N120,34,40
N197,N147,42,94
N242,N6,18,86
N14,N21,30,11
N144,N127,17,10
N146,N217,49,72
N105,N180,23,91
N158,N39,25,66
N49,N186,17,39
N185,N162,35,28
N4,N105,39,42
N55,N131,16,62
N171,N119,26,86
N166,N139,10,12
N44,N24,16,80
N100,N175,43,22
N203,N88,34,70
N6,N20,14,67
N161,N183,34,89
N24,N134,40,55
N97,N200,15,39
N4,N246,38,41
N140,N195,18,90
N46,N61,19,36
N178,N26,5,63
N16,N204,34,89
N176,N99,21,44
N81,N88,31,75
N164,N152,12,15
N186,N164,6,76
N127,N151,34,36
N39,N190,27,82
N234,N230,30,45
N54,N117,16,48
N67,N81,26,16
N4,N109,22,72
N226,N142,42,15
N159,N142,26,91
N189,N20,15,98
N3,N137,45,21
N145,N227,43,22
N16,N247,21,94
N198,N237,13,33
N235,N176,47,35
N125,N198,46,26
N220,N106,35,73
N220,N71,46,67
N202,N229,36,34
N45,N207,16,55
N243,N139,29,19
N194,N87,23,91
N196,N8,22,73
N66,N60,36,84
N92,N36,25,76
N136,N127,31,85
N27,N133,11,31
N79,N175,48,95
N60,N202,14,51
N14,N66,39,10
N235,N69,6,54
N232,N129,5,98
N12,N2,21,48
N169,N195,25,41
N141,N9,5,10
N14,N193,15,34
N184,N42,26,92
N144,N222,49,93
N9,N240,20,15
N8,N222,21,95
N126,N148,49,93
N160,N202,38,80
N195,N132,48,36
N100,N7,10,96
N16,N41,18,77
N215,N122,40,55
N79,N171,28,19
N121,N152,20,55
N108,N149,49,32
N138,N86,47,10
N172,N30,45,70
N99,N52,19,19
N179,N35,43,42
N165,N148,19,94
N20,N122,37,23
N217,N212,37,14
N174,N168,37,100
N145,N205,12,64
N115,N192,47,89
N77,N155,13,86
N224,N93,21,76
N4,N178,24,95
N97,N125,28,77
N20,N48,13,17
N117,N209,13,82
N60,N227,41,27
N191,N158,46,88
N76,N238,14,27
N213,N155,40,42
N213,N109,34,45
N37,N42,11,22
N37,N96,22,65
N58,N48,31,59
N131,N23,37,46
N244,N223,42,87
N169,T1,12,72
N237,T1,42,82
N237,T1,44,44
N85,T1,29,24
N29,T1,44,81
N240,T1,27,41
N52,T1,5,44
N144,T1,40,38
N226,T1,48,40
N72,T1,50,60
N10,T1,14,60
N116,T1,36,76
N170,T1,17,67
N249,T1,19,90
N120,T1,26,84
N206,T1,13,78
N183,T1,36,13
N150,T1,30,13
N15,T1,39,67
N157,T1,14,93
N211,T1,39,79
N151,T1,14,94
N144,T1,29,79
N81,T1,5,43
N145,T1,13,13
N17,T1,30,16
N110,T1,46,92
N148,T1,40,31
N172,T1,12,68
N199,T1,41,37
N45,T1,21,88
N168,T1,27,29
N184,T1,48,51
N106,T1,27,74
N203,T1,49,71
N183,T1,43,92
N4,T1,37,93
N187,T1,44,90
N190,T1,35,27
N242,T1,16,29
N214,T1,26,53
N3,T1,19,11
N168,T1,50,59
N159,T1,5,78
N149,T1,10,63
N198,T1,49,59
N148,T1,30,93
N198,T1,34,31
N25,T1,17,47
N131,T1,33,29
N186,T1,21,93
N206,T1,16,16
N201,T1,39,69
N235,T1,43,94
N110,T1,40,78
N223,T1,14,30
N173,T1,34,23
N202,T1,24,35
N202,T1,36,88
N101,T1,41,100
N103,T1,34,25
N54,T1,8,47
N168,T1,48,26
N171,T1,43,70
N179,T1,9,85
N184,T1,32,19
N68,T1,20,22
N73,T1,5,22
N183,T1,14,56
N250,T1,29,91
N3,T1,10,97
N30,T1,20,81
N217,T1,35,36
N196,T1,7,18
N223,T1,50,53
N5,T1,36,72
N120,T1,5,28
N19,T1,21,12
N57,T1,31,13
N192,T1,28,43
N248,T1,26,38
N205,T1,31,34
N238,T1,30,13
N159,T1,12,71
N113,T1,49,34
N124,T1,32,97
N236,T1,12,88
N46,T1,47,52
N140,T1,48,63
N242,T1,18,53
N234,T1,25,52
N237,T1,36,54
N213,T1,39,86
N177,T1,34,32
N234,T1,14,60
N42,T1,44,10
N250,T1,30,26
N117,T1,27,16
N108,T1,14,97
N161,T1,39,84
N125,T1,31,89
N222,T1,14,53
N174,T1,29,79
N34,T1,10,95
N78,T1,14,58
N182,T1,36,20
N93,T1,17,11
N245,T1,27,11
N196,T1,23,56
N106,T1,36,11
N73,T1,47,73
N173,T1,24,67
N129,T1,10,16
N85,T1,11,84
N137,T1,9,54
N129,T1,6,25
N132,T1,11,94
N30,T1,20,38
N114,T1,42,32
N245,T1,34,84
N108,T1,41,24
N201,T1,35,70
N75,T1,7,51
N158,T1,31,24
N202,T1,23,66
N48,T1,48,31
N153,T1,39,65
N134,T1,20,13
N196,T1,14,27
N87,T1,46,38
N218,T1,5,63
N104,T1,7,74
N98,T1,10,79
N193,T1,41,54
N91,T1,7,14
N219,T1,20,69
N200,T1,32,84
N39,T1,11,93
N156,T1,15,55
N211,T1,43,27
N247,T1,48,32
N123,T1,21,62
N206,T1,24,37
N139,T1,34,71
N36,T1,45,13
N73,T1,26,60
N68,T1,8,22
N113,T1,42,22
N132,T1,10,18
N204,T1,32,59
N159,T1,33,30
N210,T1,23,99
N134,T1,8,20
N50,T1,9,78
N107,T1,14,18
N121,T1,25,100
N88,T1,39,78
N102,T1,28,83
N172,T1,39,39
N177,T1,22,91
N29,T1,6,24
N38,T1,10,32
N112,T1,12,73
N141,T1,34,46
N12,T1,47,93
N222,T1,12,15
